7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 | 18 22 1 14 1 222 1 14 25 1 6 1 308 1 22 5 229 631 1 23 1 27 1 45 1 13 1 75 1 4 21 59 1 45 1 82 1 6 1 83 38 1 218 4 5 3]
7 4 | 2 392 3 
7 4 | 2 98 15 36 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 10226 38 1 4 8 1 101 62 3 
7 4 1 6 | 2 71 376 319 3 
7 4 1 6 1 6 | 2 33 141 143 29 3 
7 4 1 6 | 2 246 19 427 3 
7 4 1 6 | 2 316 29 3 
7 4 1 6 1 6 | 2 172 1 154 44 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 34 1 512 1 573 5 1 23 41 1054 28 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 13 1 7 4 1 431 3 
7 4 1 6 1 6 | 2 83 42 49 173 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 26 18 1 49 22 1 43 21 13 6 1 383 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 87 1 34 1 7 4 1 37 1 16 1 1158 1 14 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 274 54 21 231 1 4 8 1 14 1 9 29 4 3 
7 4 1 7 4 1 7 4 1 6 1 6 | 2 194 11 1 13 6 1 31 21 66 3 
7 4 1 6 1 6 1 6 | 2 218 27 5 1 27 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 28 11 1 16 1 128 8 1 33 14 3 
7 4 1 6 1 6 1 6 | 2 43 48 11 5 264 3 
7 4 1 6 1 6 | 2 63 155 9 21 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 219 5 29 4 1 64 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 1 47 8 1 89 1 54 28 1 7 4 1 95 189 1 5 184 1 13278 3 
7 4 1 6 | 2 103 6 142 3 
7 4 1 6 | 2 16 1 72 15 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 32 15 1 74 56 1 4 8 1 14 1 6 1 85 14 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 16 1 245 11 1 19 5 1 68 4 1 22 5 221 5 1 43 6 1 21 42 5 38 11 1 57 48 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 24 1 6 199 5 9 1 96 3 
7 4 1 6 | 2 312 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 26 18 1 1241 1 16 1 12 1 216 4 11 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 124 5 1 26 18 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 13 1 113 11 1 1158 1 14 1 68 4 1 169 1 17 1 12 1 69 119 3 
7 4 1 6 1 6 | 2 21 5 9 127 3 
7 4 1 6 | 2 52 38 3 
7 4 1 6 | 2 1143 
7 4 1 6 1 6 | 2 272 31 28 6 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 34 1 6 57 1117 8 1 13 237 115 11 14 3 
7 4 1 6 | 2 19 42 3 
7 4 1 6 1 6 1 6 | 2 169 1 6 81 285 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 32 15 1 47 8 1 12 1 49 5 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 32 15 1 34 1 7 4 1 14 1 19 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 57 4 11 1 6 1 27 5 49 4 36 3 
7 4 1 6 1 6 | 2 19 5183 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 136 46 15 1 7 14 1 18 22 1 16 1 5 152 1 16 1 234 24 5 3 
7 4 1 6 | 2 122 204 42 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 61 8 1 54 31 1 4 6 8 1 116 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12 8 1 12 1 76 4 93 9 1 17 81 128 11 1 12 1 19 5183 
7 4 1 6 | 2 358 1294 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 46268 1 13 6 1 21 77 57 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 66 522 1 4 8 1 5 192 382 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 17 1 6 1 27 108 3 
7 4 1 6 1 6 | 2 1141 127 3 
7 4 1 6 1 6 | 2 34 1 26 21 4 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 95 321 37 1 7 47 1 43 12 8 1 63 8 1 29 4 1 101 7 67 1 41 1 12 1 204 409 3 
7 4 1 6 | 2 405 436 71 8 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 54 31 1 4 6 8 1 116 11 3 
7 4 | 2 6 294 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 1 45 9 1 13 8 1 14 1 52 88 8 1 14 25 1 7 67 1 41 1 43 12 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 57 22 1 12 1 83 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 128 105 1 23 1 54 538 3 
7 4 1 6 1 6 | 2 246 76 153 3 
7 4 1 6 | 2 54 5 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 19 5 1 157 8 1 52 33 6 1 41 1 54 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 95 77 1 52 1 103 6 142 1 14 25 1 373 36 3 
7 4 1 6 | 2 21 14 3 
7 4 | 2 303 3 
7 4 1 6 | 2 222 3 
7 4 1 6 1 6 1 6 | 2 9 13152 1 544 3 
7 4 1 6 | 2 69 28 38 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 6 1 314 4 304 1 127 1 26 18 3 
7 4 1 6 1 6 | 2 32 15 1 74 56 3 
7 4 1 6 | 2 218 71 253 
7 4 1 6 1 6 | 2 111134 71 3 
7 4 1 6 | 2 4 56 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 7 4 1 37 1 94 1 161 11 172 5 3 
7 4 | 2 364 3 
7 4 1 7 4 1 6 1 6 | 2 46268 1 6 1 75 52 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 26 18 1 16 1 27 146 1 34 1 133 24 1 4 8 1 399 1 5 27 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 303 1 34 1 246 11 1 81 31 46 301 254 135 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 49 4 105 1 54 31 1 81 1368 3 
7 4 | 2 143 29 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 35 1 92 179 11 1 7 4 1 47 8 1 47 111 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 49 22 1 6 1 154 44 1 106 1 33 14 1 73 207 1 13 6 1 84 11 3 
7 4 1 6 1 6 | 2 161 52 1 5 79 15 3 
7 4 1 6 | 2 252 5 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 7 4 1 82 1 6 1 76 4 263 1 31942 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 13 1 82 1 34 1 17 113 6 99 5 1 1054 28 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 87 1 34 1 13 1 28 11 1 14 1 121 3 
7 4 1 6 | 2 1137 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 6 1 41171 1 54 5 9 1 26 18 3 
7 4 | 2 58 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 17 1 19 1 6 23 181 19 167 51 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 136 46 15 1 32 15 1 74 56 1 34 1 13 1 58 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 91 15344 1 12 1 122 5 23 9 1 154 44 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 81 12 1 49 4 71 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 57 4 1 7 4 1 49 22 1 13 6 1 43 12 3 
7 4 1 6 1 6 1 6 | 2 53 108 1 127 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 89 11 7 48 1 75 1 16 1 14 1 18 14 1 6 33 4 3 
7 4 1 6 | 2 211 148 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 32 4 1 7 14 1 18 22 1 16 1 86 36 17 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 37 1 6 1 289 44 227 1 64 11 3 
7 4 1 6 1 6 1 6 | 2 211 21 5 9 127 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 16 1 45 132 1 34 1 6 193 62 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 225 101 89 1 126 1 16 1 75 1 13 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 19 77 1 5 38 19 1 6 1 256 1 23 1 12 1 22 333 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 6 12 1 3265 8 1 75 176 41 16 1 19 5 3 
7 4 1 6 1 6 | 2 53 2279 66 3 
7 4 1 6 | 2 68 12 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 28 11 1 16 1 49 22 1 6 1 23 146 104 1 23 131 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 4 6 8 1 7 1 97 107 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 29 6 1 4 8 1 79 15 1 58 1 68 4 1 96 1 133 24 1 61 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 18 22 11 1 12 1 23 49 4 131 1 272 21 83 5 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 | 2 95 101 4 1 57 22 1 6 1 21 1183 4 51 1 23 1 66 11 29 4 8 1 5 55 108 1 139 5 1 93 29 4 3 
7 4 | 2 33 6 3 
7 4 1 6 1 6 1 6 | 2 215 36 1751 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12 1 206 1 4 8 1 1026 19 3 
7 4 1 6 | 2 36 18 15 19 11 3 
7 4 1 6 | 2 2141 38 3 
7 4 | 2 53 3 
7 4 1 6 | 2 79 4 42 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 5 49 4 51 3 
7 4 1 6 | 2 191 63 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 69 15 5 9 1 41 1 14 25 1 72 107 1 16 1 52 1 2251 12 1 2141 9 7 67 25 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 61 6 1 4 8 1 34 1 21 1183 4 51 1 17 23 57 4 51 3 
7 4 1 6 1 6 | 2 5 53 105 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 4 8 1 19 1 24146 99 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 45 1 7 4 1 75 1 19 5 1 212 52 3 
7 4 | 2 514 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 5 255 4227 1 1314 4 6 93 25 3 
7 4 1 6 | 2 78 21 77 714 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 7 4 1 37 1 16 1 536 1 17 1 12 1 5 9 198 3 
7 4 1 6 1 6 1 6 | 2 19 5 1 5 297 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 539 78 21 296 21 4 51 5 1 89 1 13 6 1 72 107 1 16 1 52 1 6 1 512 3 
7 4 1 6 1 6 1 6 | 2 46 181 1 84 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 168 1 101 16 1 175 31 1 6 1 211 1 41 3 
7 4 1 6 1 6 1 6 | 2 24 5153 71 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 5 184 1 162 4 119 1 112 1 27 3 
7 4 1 6 1 6 | 2 161 29 4 36 3 
7 4 1 6 | 2 78 21 14 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 66 11 27 28 25 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 32 15 1 74 56 1 4 8 1 12 1 63 5 105 1 218 4 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 31 97 1 13 6 1 7 4 19 1 19 5181 106 1 66 11 93 66 1 149 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 4 8 1 12 1 53 108 1 127 3 
7 4 1 6 | 2 53 134 25 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 12102 1 23 1 13 6 1 84 3 
7 4 | 2 136 23 
7 4 | 2 87 3 
7 4 | 2 532 3 
7 4 | 2 314 4 304 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 53 239 1 187 48 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 139 1 166 25 1 89 1 74 56 1 96 1 7 4 1 45 9 1 158 1 34 1 161 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 48 1 84 1 13 1 63 8 1 281 1 63 8 1 5153 71 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12102 1 7 4 1 6 216714 1 14 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 64 17 11 1 41 1 148 5 1 34 1 13 1 18 22 3 
7 4 1 6 | 2 6 199 5 9 3 
7 4 1 6 | 2 5 55 39 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 19 5 1 32 15 5 1 28 8 1 6 1 126 1 76 97 3 
7 4 1 6 | 2 54 5 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 132 262 11 1 81 12 1 31 21 4 36 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 48 1 75 1 13 1 188 3 
7 4 | 2 162 4 23 
7 4 1 6 1 6 1 6 | 2 122 144 559 3 
7 4 | 2 18 15 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 12102 1 23 1 88 218 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 1 95 11 1 72 15 1 246 3 
7 4 1 7 4 1 7 4 1 6 1 6 | 2 52 8 28 5 1 178 38 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 32 15 1 74 56 1 4 8 1 12 1 19 5183 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 104 25 1 34 1 7 15 6 1 83 5 9 1 73 207 1 19 1 2411 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12 1 5168 25 1 7 1 246 175 3 
7 4 1 6 | 2 232 63 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 13 1 104 1 27 1 37 1 96 1 7 48 1 76 4 1 13 1 121 1 16 69 46 15 3 
7 4 | 2 33 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 12 8 1 386 272 1 82 1 115 91 1 147 1 19 1 6 12 1 299 11 99 3 
7 4 1 6 | 2 19 165 3 
7 4 1 6 1 6 | 2 94 65 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 28 11 1 16 1 37 1 12 1 167 5 1 41 1 19 8 1 177 209 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 139 5 9 1 16 1 12 1 268 1 424 51 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 13 1 53 28 155 1 14 1 63 28 1 235 88 3 
7 4 1 6 | 2 153 31 9 3 
7 4 1 6 | 2 158 1 43 23 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 4 8 1 12 1 71 247 412 1 49 4 71 3 
7 4 | 2 303 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 6 1 32 4 1 86 6 3 
7 4 1 6 | 2 101 4 6 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 54 5 9 1 17 1 34 1 81 135 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 4 8 1 14 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 115 9 1 35 1 7 4 1 58 39 11 3 
7 4 1 6 1 6 | 2 17 253 51 3 
7 4 1 6 | 2 164 2149 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 254 1311 1 13 1 18 22 1 14 3 
7 4 1 6 1 6 | 2 181 305 5 11 3 
7 4 1 6 1 6 1 6 | 2 7 67 1 41 1 43 12 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 94 65 1 365 5 3 
7 4 1 6 | 2 33 14 3 
7 4 1 6 | 2 5 54 63 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 94 58 1 112 1 12 1 32 5 53 293 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 71 1141 61 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 94 26 21 4 5 1 81 46 15 5 1 16 1 5 233 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 95 77 1 34 1 12 1 19 68 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 61 6 8 1 13 6 1 7 4 19 1 106 11 1 122 5 47 11 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 285 11 1 34 213 21 7 67 3 
7 4 | 2 288 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 121 1 41 1 34 1 246 11 3 
7 4 | 2 1615 66 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 34 1 13 1 37 1 63 28 1 214 143 42 1 16 1 211 3 
7 4 1 6 1 6 1 6 | 2 58 1 176 173 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 61 6 8 1 13 6 1 175 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 87 1 34 1 59 1 37 1 16 1 19 118 4 11 1 68 4 3 
7 4 | 2 79 15 3 
7 4 1 7 4 1 6 1 6 | 2 22 5 102 8 1 27 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 6 1 89 1 5 39 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 1 29 4 1 5 207 1 6 33 4 36 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 32 15 1 74 56 1 22 5 53 173 5 1 34 1 13 1 37 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 1 196 1 6 1 5 184 1 118 17 3 
7 4 1 6 1 6 | 2 49 36 28 51 3 
7 4 1 6 1 6 1 6 | 2 16 1 29 4 8 3 
7 4 1 6 1 6 | 2 129 98 21 4 39 11 3 
7 4 1 7 4 1 6 1 6 | 2 74 36 1 116 1 43 44 3 
7 4 | 2 76 54 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 12 1 27 108 1 4 8 1 5 103 557 11 1 23 1 16 69 46 15 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 2251 244 5 1 16 1 169 1 17 1 12 1 69 119 3 
7 4 1 6 | 2 117 232 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 19 189 1 75 3 
7 4 1 6 1 6 | 2 32 15 1 74 56 3 
7 4 1 7 4 1 6 1 6 | 2 7 1 13 1 166 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 18 22 1 14 1 7 4 1 115 21 19 1 92 11 1 6 1 256 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 138 48 11 1 92 8 1 163 1 92 151 1 117 219 51 8 3 
7 4 1 6 1 6 | 2 6 85 62 5 93 9 3 
7 4 | 2 43 179 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 22 5 53 6 173 5 1 178 38 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 6 1 11 21 5 1 98 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 19 1 6 362 9 1 4 8 1 16 1 74 56 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 86 17 396 1 26 21 4 6 8 3 
7 4 1 6 1 6 | 2 12102 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 44 5 29 4 1 539 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 4 8 1 19 5 1 12 1 9 21 17 1 23 1 125 215 1 1151 1 112 1 169 1 169 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 1 13 1 147 1 94 44 19 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 249 8 1 7 1 92 151 1 6 1 109 56 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 8 1 34 1 144 25 3 
7 4 1 6 | 2 117 321 3 
7 4 1 6 1 6 | 2 45 9 1 146 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 166 11 1 14 1 81 12 1 33 12 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 61 6 5 1 6 1 1917 1 157 107 1 99 1 138 3 
7 4 | 2 31 97 3 
7 4 1 6 1 6 1 6 | 2 14 25 1 32 11 3 
7 4 1 7 4 1 6 1 6 | 2 84 11 1 57 19 241 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 15 261 1 73 1 365 12038 11 5 231 5 15182 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12 1 218 4 5 1 4 8 1 116 1 18 14 3 
7 4 1 6 | 2 2139 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 61 8 1 169 1 93 66 1 116 11 3 
