39 16 1 17 21 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 12 8 1 14 1 125 11 18 1 138 2 
5 109 18 48 | 3 363 5 2 
42 1 13 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 4 8 1 13 6 1 284 21 47 1 12 1 37 4 2 
22 306 1 113 | 3 5 224 2 
113 | 3 113 2 
99 9 | 3 99 9 2 
68 5 1 5 224 | 3 92 4 5 1 31 5 42 
4 8 1 18 1 18 1 18 1 5 224 | 3 4 8 1 103 74 1 57 9 125 1 13 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 1 251 9 49 9 1 1044 63 124 4 61 1 153 194 2 
39 16 1 113 1 4 8 1 18 1 5 224 | 3 39 16 1 128 31 85 139 78 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 6 49 41 1 12 1 547 22 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 19 208 1 41 112 1 12 1 448 5 12 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 19 1 281 169 118 5 1 15 1 12 1 132 41 34 4 2 
42 1 13 1 6 1 18 1 18 1 5 55 4 61 | 3 34 14 1 6 1 27 206 1 29 9 8 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 13 6 1 17 4 11 47 1 125 2 
137 101 22 273 22 4 61 | 3 125 2 
39 16 1 113 | 3 39 16 1 113 2 
108 | 3 108 2 
20 22 4 5 | 3 64 175 8 2 
22 4 8 11 1 18 43 249 172 175 | 3 53 414 263 1 1269 19 8 2 
91 | 3 9116 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 5 55 125 1 127 1 6 1 256 191 2 
5 10 1 5 224 | 3 11 371 11 7 77 2 
141 193 1 15 1 6 1 5 55 4 61 | 3 202 44 5 11 34 4 2 
71 20 10 1 18 43 330 | 3 563 5 1 57 114 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 99 9 1 15 1 254 1 13 1 34 4 129 2 
14 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 1 57 8 1 31 4 1 29 22 557 2 
52 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 52 1 13 1 94 1 19 5 1 5 55 18 1 7 77 2 
75 11 | 3 211 49 44 2 
12 1 18 1 18 1 18 1 5 55 4 61 | 3 19 5 1 4 8 1 6 1 102 4215 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 154 1 512 1 108 1 67 41 1 19 143 4 19 11 2 
90 84 1 13 1 36 1 6 1 5 55 4 61 | 3 984 1 85 163 1 19 5 1 47 2 
91 1 18 43 330 | 3 408 1 122 76 2 
1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 | 3 179 2 
16 84 1 7 4 1 6 1 18 1 18 1 5 55 4 61 | 3 16 84 1 17 21 1 103 1 82 6 2 
69 4 5 | 3 69 9 11 2 
31 4 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 194 5 1 7 1 591 12 
13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 13 6 1 148 5 25 11 29 9 8 2 
9 339 26 | 3 9 339 26 2 
18 9 48 | 3 18 111 5 12 
60 4 20 | 3 92 6 2 
109 18 48 1 18 43 249 172 175 1 5 224 | 3 125 69 263 5 1 384 61 2 
22 4 5 10 1 5 224 | 3 22 13111 4 61 2 
7 4 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 4 8 1 19 5 1 19 1 93 9 1 72 167 2 
18 43 249 172 175 | 3 18 287 61 2 
131 5 | 3 131 5 2 
109 18 48 | 3 109 18 48 2 
62 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 62 6 1 14 1 4 8 1 4 8 1 14 1 15 1 86 228 11 2 
21 5 109 18 48 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 21 5 109 18 48 1 63 244 1 2246 8 1 29 9 8 2 
14 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 1 133 5 1 17 21 1 14 26 1 181 1 7 57 8 2 
1 45 1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 | 3 22 14 1 68 1 68 242 
100 16 1 17 21 1 15 1 6 1 5 55 4 61 | 3 1016 1 7 4 1 106 11 1 19 1 16 2 
69 4 5 1 5 224 | 3 27 78 11 2 
14 26 1 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 26 1 65 1 143 16 318 11 1 2246 8 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 46 41 2 
42 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 42 1 21 5 63 9 87 5 1 33 1 13 1 36 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 5 55 125 1 25 1 6 1 373 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 78 53 16 1 18 1 6 1 264 1 82 1 29 9 8 2 
69 4 1 18 43 249 172 175 1 5 224 | 3 31 51 9 48 1 25 18 26 2 
42 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 42 1 298 68 22 278 2 
1 45 1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 | 3 81 125 1 47 1 56 1 122 76 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 6 17 76 11 1 141 193 1 63 247 2 
104 26 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 142 5 1 7 4 1 132 232 9 1 19 11 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 51 1 41 112 1 13 1 6 1 136 1 65 2 
122 51 | 3 12 86 2 
7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 7 4 1 36 1 6 1 86 9 5 43 2 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 52 11 63 11 1 71 3538 1 67 122 77 1 68 27 61 2 
34 6 | 3 34 6 2 
59 | 3 59 381 2 
5 109 18 48 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 201 8 1 62 8 1 9 258 2 
42 1 13 1 6 1 18 1 5 55 4 61 | 3 42 1 72 23 1 33 1 13 1 85 53 8 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 23 1 106 63 1 7 4 1 911 1 152 22 
132 20 | 3 19 5 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 151 7 77 1 93 1 12 1 55 17 5 2 
14 26 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 53 49 12 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 144 116 1 25 1 148 61 1 128 271 422 8 2 
22 4 8 1 18 43 330 | 3 157 4 274 1 55 4 86 5 2 
29 9 8 11 22 4 61 | 3 85 139 7214 1 352 427 2 
20 1 12 1 5 55 4 61 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 68 5 11 189 51 1 103 1 57 43 2 
15 1 6 1 5 55 4 61 | 3 15 1 81 16 1 29 9 8 2 
52 1 13 1 6 1 5 55 4 61 | 3 52 1 13 1 5 92 6 2 
18 44 | 3 44 195 2 
106 8 1 15 1 6 1 18 1 5 55 4 61 | 3 106 63 1 248 5 37 4 1 15 1 13 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 52 1 7 4 1 79 4 1 5 3114 8 2 
25 10 | 3 25 18 12 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 67 7 1 22 14 1 185 9 1 47 1 29 9 8 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 144 116 1 6 17 76 11 2 
52 1 13 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 119 1 18 1 69 21 1 13 6 213 8 1 127 1 209 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 228 1 7 77 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 132 68 5 1 69 51 2 
39 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 4 8 1 12 1 92 6 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 106 193 1 106 11 1 31 4 1 63 6 9 6 11 1 25 46 1 113 1 72 23 2 
39 16 1 113 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 39 16 1 113 1 7 1 67 1 5 55 125 1 127 1 19 5 1 83 6 25 12 
137 101 22 273 22 4 61 1 18 43 249 172 175 1 5 224 1 18 43 330 | 3 137 101 22 273 22 4 61 5 1 7 23 1 9 149 1 106 63 1 25 1 13 2 
7 14 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 6 1 68 3711 1 39 16 5 2 
67 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 67 1 111 36 1 122 16 57 9 8 1 18 1 31 4 1 137 169 9 2 
7 4 1 113 | 3 154 1 1016 2 
20 9 | 3 19522 
13 1 36 1 6 1 5 55 4 61 | 3 13 1 15 2 
68 5 | 3 114 63 2 
9 339 26 | 3 155 337 2 
16 84 1 7 4 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 16 84 1 229 1 27 1 13 6 1 152 78 1 18 134 6 118 5 1 75 11 2 
42 | 3 42 2 
19 5 10 1 4 8 1 5 224 | 3 251 9 49 9 1 9 102 12 
31 4 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 46 158 48 1 4 8 1 27 74 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 7 1 12 1 5 124 51 8 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 83 6 25 12 
42 26 1 12 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 42 26 1 12 1 68 25 5 1 47 1 13 6 1 155 194 2 
42 1 18 43 330 | 3 42 1 72 23 2 
14 26 1 6 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 4 267 1 55 1 6 79 77 1 78 9 1 105 78 2 
14 26 1 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 26 1 6 1 113 1 5 162 9 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 34 6 1 6 1 27 19 311 1 192 4 8 2 
7 23 1 15 1 15 1 12 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 43 330 | 17 21 1 14 1 222 1 14 26 1 6 1 348 1 21 5 291 741 1 25 1 27 1 52 1 13 1 102 1 4 21 67 1 52 1 94 1 6 1 111 43 1 217 4 5 2]
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 411 2 
91 | 3 1216 42 
31 4 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 119 264 43 1 4 8 1 122 76 2 
29 9 8 | 3 86 446 367 2 
34 6 1 4 8 | 3 34 156 1 158 212 
106 8 11 | 3 279 19 458 2 
5 82 135 | 3 333 212 
149 1 18 43 330 | 3 196 1 168 49 2 
31 4 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 612 1 617 5 1 25 46 1 119 68 32 
14 26 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 13 1 7 4 1 46 41 2 
22 4 8 11 | 3 111 48 55 9 87 2 
29 9 8 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 29 9 8 1 55 21 1 521 13 6 1 431 2 
108 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 108 1 33 1 7 4 1 36 1 15 1 9 179 1 14 2 
42 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 42 1 298 68 22 278 1 4 8 1 14 1 137 4 2 
39 16 1 17 21 1 15 1 6 1 5 55 4 61 | 3 218 11 1 13 6 1 41 22 78 2 
20 22 4 5 1 5 224 | 3 217 27 5 1 27 2 
7 4 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 15 1 144 8 1 34 14 2 
7 4 1 65 1 6 1 5 55 4 61 | 3 551 9 1 5 297 2 
71 30 1 5 224 | 3 71 176 122 4 2 
33 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 248 5 37 4 1 75 8 2 
14 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 1 57 8 1 99 1 68 31 7 4 1 9208 1 5 224 1 139 321 2 
68 5 | 3 124 6 162 
15 1 6 1 5 55 4 61 | 3 15 1 81 16 2 
39 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 4 8 1 14 1 6 1 95 14 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 257 11 1 19 5 1 79 4 1 21 5 222 5 1 56 1 22 48 5 43 11 1 69 51 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 23 1 6 216 5 11 104 2 
69 4 5 | 3 31 12 2 
29 9 8 1 12 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 29 9 8 1 9 241 15 1 12 1 254 11 2 
131 5 1 13 1 6 1 5 55 4 61 | 3 131 5 1 29 9 8 2 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 134 11 1 9 179 1 14 1 79 4 1 205 1 18 1 12 1 82 135 2 
9 339 26 | 3 22 5 1147 2 
25 10 22 4 61 | 3 59 43 2 
22 306 1 75 | 3 9 156 2 
99 9 1 47 | 3 284 41 36 5 2 
42 1 7 4 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 33 1 6 69 9 137 8 1 13 259 149 1 14 2 
21 5 109 18 48 | 3 19 48 2 
31 4 1 18 1 5 55 4 61 | 3 205 1 6 85 295 2 
39 16 1 17 21 1 15 1 6 1 5 55 4 61 | 3 39 16 1 57 8 1 12 1 55 5 12 
39 16 1 17 21 1 15 1 6 1 5 55 4 61 | 3 39 16 1 33 1 7 4 1 14 1 19 5 2 
7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 7 4 1 69 4 11 1 6 1 27 5 55 4 42 
19 5 10 | 3 19 6219 2 
152 20 1 17 21 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 152 53 16 1 7 14 1 17 21 1 15 1 5 177 1 15 1 253 23 5 2 
29 9 8 | 3 148 227 48 2 
62 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 62 8 1 64 41 1 4 6 8 1 138 11 2 
12 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 12 8 1 12 1 92 4 105 11 18 85 144 11 1 12 1 19 6219 2 
22 4 8 | 3 426 9 318 2 
134 6 118 5 1 20 22 4 61 | 3 494 282 1 13 6 1 22 84 69 2 
31 4 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 78 527 1 4 8 1 5 233 434 2 
18 1 18 1 5 224 | 3 18 1 6 1 27 129 2 
22 4 8 1 18 43 330 | 3 9 156 1 147 2 
31 4 1 18 1 5 55 4 61 | 3 31 4 1 29 22 4 5 2 
90 84 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 9283 1 36 1 7 57 1 512 8 1 71 8 1 37 4 1 119 1 7 77 1 47 1 12 1 227 468 2 
22 4 8 11 | 3 463 489 6 86 8 2 
20 1 6 1 12 1 5 55 4 61 | 3 64 41 1 4 6 8 1 138 11 2 
22 4 8 | 3 6 318 12 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 52 11 13 8 1 14 1 59 114 8 1 14 26 1 7 77 1 47 1 512 2 
31 4 1 18 1 18 1 5 55 4 61 | 3 69 21 1 12 1 111 8 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 23 1 144 116 1 25 1 68 592 
20 22 4 5 1 5 224 | 3 253 92 182 
20 22 4 5 | 3 68 5 12 
12 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 19 5 1 186 8 1 59 34 6 1 47 1 64 6 2 
90 84 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 984 1 59 1 124 6 161 14 26 1 3942 
22 4 8 | 3 22 14 2 
75 11 | 3 292 2 
81 16 1 13 | 3 222 2 
35 7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 1139 177 1 594 2 
69 4 1 75 | 3 82 343 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 6 1 322 4 304 1 147 1 29 9 8 2 
39 16 1 113 | 3 39 16 1 88 64 2 
20 22 4 5 | 3 217 86 272 
22 4 5 10 1 5 224 | 3 9 13146 86 2 
18 | 3 4 64 2 
52 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 52 1 7 4 1 36 1 103 1 183 11 196 5 2 
68 5 | 3 404 2 
134 6 118 5 1 20 270 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 494 282 1 6 1 102 59 2 
29 9 8 1 12 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 29 9 8 1 15 1 27 169 1 31 4 1 159 23 1 4 8 1 375 1 5 27 5 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 292 1 31 4 1 279 11 1 93 1 41 53 344 1 272 139 5 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 55 4 116 1 64 41 1 85 139 78 2 
20 22 4 | 3 158 212 
42 1 7 4 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 106 221 11 1 7 4 1 57 8 1 57 9 11 2 
55 21 1 6 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 55 21 1 6 1 168 49 1 123 1 34 14 1 87 252 1 13 6 1 91 11 2 
39 16 1 18 43 330 | 3 183 59 1 5 1016 2 
39 16 1 5 224 | 3 256 5 12 
52 1 13 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 7 4 1 94 1 6 1 92 4 308 1 31 192 48 2 
52 1 13 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 13 1 94 1 31 4 1 18 134 6 118 5 1 119 68 32 
108 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 108 1 33 1 13 1 311 1 14 1 149 2 
9 20 9 | 3 9 152 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 6 1 469 191 68 5 11 29 9 8 2 
50 49 | 3 65 2 
14 26 1 6 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 26 1 18 1 19 1 6 25 219 1 19 187 61 2 
152 20 1 17 21 1 15 1 6 1 5 55 4 61 | 3 152 53 16 1 39 16 1 88 64 1 33 1 13 1 65 12 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 111 9 499 49 1 12 1 148 5 25 11 168 49 2 
50 49 1 7 4 1 6 1 5 55 4 61 | 3 93 1 12 1 55 4 86 2 
142 121 1 13 1 6 1 18 1 5 55 4 61 | 3 69 4 1 7 4 1 55 21 1 13 6 1 512 2 
20 22 4 5 1 5 224 | 3 63 129 1 147 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 99 9 1 7 51 1 102 1 15 1 14 1 17 14 1 6 34 4 2 
109 18 48 | 3 236 173 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 39 4 1 7 14 1 17 21 1 15 1 109 418 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 36 1 6 1 303 49 265 1 75 11 2 
20 9 1 4 8 1 5 224 | 3 29 1 22 5 1147 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 52 153 1 31 4 1 6 231 76 12 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 244 119 1 99 1 151 1 15 1 102 1 13 2 
33 1 13 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 19 84 1 5 43 19 1 6 1 285 1 25 1 12 1 21 332 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 12 1 31 267 8 1 102 204 46 1 15 1 19 5 2 
20 22 4 5 | 3 63 2331 78 2 
217 158 48 | 3 79 12 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 15 1 55 21 1 6 1 25 169 126 1 25 162 2 
31 4 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 4 6 8 1 7 1 112 125 2 
19 5 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 37 6 1 4 8 1 1016 1 65 1 79 4 1 104 1 159 23 1 62 6 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 17 21 11 1 12 1 25 55 4 162 1 284 21 111 5 12 
90 84 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 9122 4 1 69 21 1 6 1 22 13111 4 61 1 25 1 78 9 1 37 4 8 1 5 72 129 1 161 5 1 105 37 4 2 
34 6 | 3 34 6 2 
20 9 235 1 5 224 | 3 29 5 4194 61 2 
12 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 251 1 4 8 1 119 29 9 12 
20 1 113 | 3 417 16 19 11 2 
20 22 4 5 | 3 2163 43 2 
60 4 61 | 3 63 2 
22 4 8 | 3 104 48 2 
42 1 18 43 249 172 175 | 3 42 1 5 55 4 61 2 
68 5 | 3 211 72 
